index,timestamp_us,duration_us,level
3839,46058492,160,1
3840,46058651,159,0
3841,46058811,160,1
3842,46058887,76,0
3843,46059048,161,1
3844,46059123,75,0
3845,46059284,161,1
3846,46059360,76,0
3847,46059521,161,1
3848,46059596,75,0
3849,46059757,161,1
3850,46059833,76,0
3851,46059994,161,1
3852,46060069,75,0
3853,46060230,161,1
3854,46060306,76,0
3855,46060467,161,1
3856,46060625,158,0
3857,46060708,83,1
3858,46060862,154,0
3859,46061023,161,1
3860,46061098,75,0
3861,46061181,83,1
3862,46061335,154,0
3863,46061496,161,1
3864,46061571,75,0
3865,46061732,161,1
3866,46061808,76,0
3867,46061969,161,1
3868,46062044,75,0
3869,46062205,161,1
3870,46062281,76,0
3871,46062441,160,1
3872,46062600,159,0
3873,46062761,161,1
3874,46062837,76,0
3875,46062997,160,1
3876,46063073,76,0
3877,46063234,161,1
3878,46063310,76,0
3879,46063470,160,1
3880,46063546,76,0
3881,46063707,161,1
3882,46063783,76,0
3883,46063943,160,1
3884,46064019,76,0
3885,46064180,161,1
3886,46064256,76,0
3887,46064416,160,1
3888,46064575,159,0
3889,46064658,83,1
3890,46064812,154,0
3891,46064972,160,1
3892,46065048,76,0
3893,46065131,83,1
3894,46065285,154,0
3895,46065445,160,1
3896,46065521,76,0
3897,46065682,161,1
3898,46065758,76,0
3899,46065918,160,1
3900,46065994,76,0
3901,46066155,161,1
3902,46066231,76,0
3903,46066391,160,1
3904,46066550,159,0
3905,46066711,161,1
3906,46066787,76,0
3907,46066947,160,1
3908,46067023,76,0
3909,46067184,161,1
3910,46067260,76,0
3911,46067420,160,1
3912,46067496,76,0
3913,46067657,161,1
3914,46067733,76,0
3915,46067893,160,1
3916,46067969,76,0
3917,46068130,161,1
3918,46068206,76,0
3919,46068366,160,1
3920,46068525,159,0
3921,46068608,83,1
3922,46068761,153,0
3923,46068922,161,1
3924,46068998,76,0
3925,46069081,83,1
3926,46069234,153,0
3927,46069395,161,1
3928,46069471,76,0
3929,46069632,161,1
3930,46069707,75,0
3931,46069868,161,1
3932,46069944,76,0
3933,46070105,161,1
3934,46070180,75,0
3935,46070341,161,1
3936,46070500,159,0
3937,46070661,161,1
3938,46070736,75,0
3939,46070897,161,1
3940,46070973,76,0
3941,46071134,161,1
3942,46071209,75,0
3943,46071370,161,1
3944,46071446,76,0
3945,46071607,161,1
3946,46071682,75,0
3947,46071843,161,1
3948,46071919,76,0
3949,46072080,161,1
3950,46072155,75,0
3951,46072316,161,1
3952,46072475,159,0
3953,46072557,82,1
3954,46072711,154,0
3955,46072872,161,1
3956,46072948,76,0
3957,46073030,82,1
3958,46073184,154,0
3959,46073345,161,1
3960,46073421,76,0
3961,46073582,161,1
3962,46073657,75,0
3963,46073818,161,1
3964,46073894,76,0
3965,46074054,160,1
3966,46074130,76,0
3967,46074291,161,1
3968,46074451,160,0
3969,46074611,160,1
3970,46074687,76,0
3971,46074848,161,1
3972,46074924,76,0
3973,46075084,160,1
3974,46075160,76,0
3975,46075321,161,1
3976,46080917,5596,0
3977,46084817,3900,1
3978,46205919,121102,0
3979,46209819,3900,1
3980,46330922,121103,0
3981,46334822,3900,1
3982,46455924,121102,0
3983,46459824,3900,1
3984,46580926,121102,0
3985,46584826,3900,1
3986,46682346,97520,0
3987,46682553,207,1
3988,46682633,80,0
3989,46682793,160,1
3990,46682869,76,0
3991,46682952,83,1
3992,46683106,154,0
3993,46683266,160,1
3994,46683342,76,0
3995,46683503,161,1
3996,46683661,158,0
3997,46683822,161,1
3998,46683898,76,0
3999,46684058,160,1
4000,46684134,76,0
4001,46684295,161,1
4002,46684371,76,0
4003,46684531,160,1
4004,46684607,76,0
4005,46684768,161,1
4006,46684844,76,0
4007,46685004,160,1
4008,46685080,76,0
4009,46685241,161,1
4010,46685317,76,0
4011,46685477,160,1
4012,46685636,159,0
4013,46685797,161,1
4014,46685873,76,0
4015,46686033,160,1
4016,46686109,76,0
4017,46686192,83,1
4018,46686346,154,0
4019,46686506,160,1
4020,46686582,76,0
4021,46686743,161,1
4022,46686818,75,0
4023,46686979,161,1
4024,46687055,76,0
4025,46687216,161,1
4026,46687291,75,0
4027,46687452,161,1
4028,46687611,159,0
4029,46687772,161,1
4030,46687847,75,0
4031,46688008,161,1
4032,46688084,76,0
4033,46688245,161,1
4034,46688320,75,0
4035,46688481,161,1
4036,46688557,76,0
4037,46688718,161,1
4038,46688793,75,0
4039,46688954,161,1
4040,46689030,76,0
4041,46689191,161,1
4042,46689266,75,0
4043,46689427,161,1
4044,46689586,159,0
4045,46689747,161,1
4046,46689822,75,0
4047,46689983,161,1
4048,46690059,76,0
4049,46690142,83,1
4050,46690295,153,0
4051,46690456,161,1
4052,46690532,76,0
4053,46690693,161,1
4054,46690768,75,0
4055,46690929,161,1
4056,46691005,76,0
4057,46691166,161,1
4058,46691241,75,0
4059,46691402,161,1
4060,46691561,159,0
4061,46691721,160,1
4062,46691797,76,0
4063,46691958,161,1
4064,46692034,76,0
4065,46692194,160,1
4066,46692270,76,0
4067,46692431,161,1
4068,46692507,76,0
4069,46692667,160,1
4070,46692743,76,0
4071,46692904,161,1
4072,46692980,76,0
4073,46693140,160,1
4074,46693216,76,0
4075,46693377,161,1
4076,46693536,159,0
4077,46693696,160,1
4078,46693772,76,0
4079,46693933,161,1
4080,46694009,76,0
4081,46694091,82,1
4082,46694245,154,0
4083,46694406,161,1
4084,46694482,76,0
4085,46694642,160,1
4086,46694718,76,0
4087,46694879,161,1
4088,46694955,76,0
4089,46695115,160,1
4090,46695191,76,0
4091,46695352,161,1
4092,46695511,159,0
4093,46695671,160,1
4094,46695747,76,0
4095,46695908,161,1
4096,46695984,76,0
4097,46696144,160,1
4098,46696220,76,0
4099,46696381,161,1
4100,46696456,75,0
4101,46696617,161,1
4102,46696693,76,0
4103,46696854,161,1
4104,46696929,75,0
4105,46697090,161,1
4106,46697166,76,0
4107,46697327,161,1
4108,46697485,158,0
4109,46697646,161,1
4110,46697722,76,0
4111,46697883,161,1
4112,46697958,75,0
4113,46698041,83,1
4114,46698195,154,0
4115,46698356,161,1
4116,46698431,75,0
4117,46698592,161,1
4118,46698668,76,0
4119,46698829,161,1
4120,46698904,75,0
4121,46699065,161,1
4122,46699141,76,0
4123,46699302,161,1
4124,46699461,159,0
4125,46699622,161,1
4126,46699698,76,0
4127,46699859,161,1
4128,46699934,75,0
4129,46700095,161,1
4130,46700171,76,0
4131,46700331,160,1
4132,46705928,5597,0
4133,46709828,3900,1
4134,46807348,97520,0
4135,46807555,207,1
4136,46807635,80,0
4137,46807795,160,1
4138,46807871,76,0
4139,46807954,83,1
4140,46808108,154,0
4141,46808270,162,1
4142,46808344,74,0
4143,46808505,161,1
4144,46808663,158,0
4145,46808824,161,1
4146,46808900,76,0
4147,46809060,160,1
4148,46809136,76,0
4149,46809297,161,1
4150,46809373,76,0
4151,46809533,160,1
4152,46809609,76,0
4153,46809770,161,1
4154,46809846,76,0
4155,46810006,160,1
4156,46810082,76,0
4157,46810243,161,1
4158,46810319,76,0
4159,46810479,160,1
4160,46810638,159,0
4161,46810799,161,1
4162,46810875,76,0
4163,46811035,160,1
4164,46811111,76,0
4165,46811194,83,1
4166,46811348,154,0
4167,46811508,160,1
4168,46811584,76,0
4169,46811745,161,1
4170,46811821,76,0
4171,46811981,160,1
4172,46812057,76,0
4173,46812218,161,1
4174,46812294,76,0
4175,46812454,160,1
4176,46812613,159,0
4177,46812774,161,1
4178,46812850,76,0
4179,46813010,160,1
4180,46813086,76,0
4181,46813247,161,1
4182,46813323,76,0
4183,46813483,160,1
4184,46813559,76,0
4185,46813720,161,1
4186,46813796,76,0
4187,46813956,160,1
4188,46814032,76,0
4189,46814193,161,1
4190,46814268,75,0
4191,46814429,161,1
4192,46814588,159,0
4193,46814749,161,1
4194,46814824,75,0
4195,46814985,161,1
4196,46815061,76,0
4197,46815144,83,1
4198,46815297,153,0
4199,46815458,161,1
4200,46815534,76,0
4201,46815695,161,1
4202,46815770,75,0
4203,46815931,161,1
4204,46816007,76,0
4205,46816168,161,1
4206,46816243,75,0
4207,46816404,161,1
4208,46816563,159,0
4209,46816724,161,1
4210,46816799,75,0
4211,46816960,161,1
4212,46817036,76,0
4213,46817197,161,1
4214,46817272,75,0
4215,46817433,161,1
4216,46817509,76,0
4217,46817670,161,1
4218,46817745,75,0
4219,46817906,161,1
4220,46817982,76,0
4221,46818142,160,1
4222,46818218,76,0
4223,46818379,161,1
4224,46818538,159,0
4225,46818698,160,1
4226,46818774,76,0
4227,46818935,161,1
4228,46819011,76,0
4229,46819093,82,1
4230,46819247,154,0
4231,46819408,161,1
4232,46819484,76,0
4233,46819644,160,1
4234,46819720,76,0
4235,46819881,161,1
4236,46819957,76,0
4237,46820117,160,1
4238,46820193,76,0
4239,46820354,161,1
4240,46820513,159,0
4241,46820673,160,1
4242,46820749,76,0
4243,46820910,161,1
4244,46820986,76,0
4245,46821146,160,1
4246,46821222,76,0
4247,46821383,161,1
4248,46821459,76,0
4249,46821619,160,1
4250,46821695,76,0
4251,46821856,161,1
4252,46821932,76,0
4253,46822092,160,1
4254,46822168,76,0
4255,46822329,161,1
4256,46822488,159,0
4257,46822648,160,1
4258,46822724,76,0
4259,46822885,161,1
4260,46822961,76,0
4261,46823043,82,1
4262,46823197,154,0
4263,46823358,161,1
4264,46823434,76,0
4265,46823594,160,1
4266,46823670,76,0
4267,46823831,161,1
4268,46823907,76,0
4269,46824067,160,1
4270,46824143,76,0
4271,46824304,161,1
4272,46824463,159,0
4273,46824624,161,1
4274,46824700,76,0
4275,46824861,161,1
4276,46824936,75,0
4277,46825097,161,1
4278,46825173,76,0
4279,46825334,161,1
4280,46830930,5596,0
4281,46834830,3900,1
4282,46955932,121102,0
4283,46959832,3900,1
4284,47080934,121102,0
4285,47084834,3900,1
4286,47205937,121103,0
4287,47209836,3899,1
4288,47330939,121103,0
4289,47334839,3900,1
4290,47455941,121102,0
4291,47459841,3900,1
4292,47580943,121102,0
4293,47584843,3900,1
4294,47585037,194,0
4295,47585240,203,1
4296,47585313,73,0
4297,47585469,156,1
4298,47585549,80,0
4299,47585705,156,1
4300,47585785,80,0
4301,47585941,156,1
4302,47586022,81,0
4303,47586178,156,1
4304,47586258,80,0
4305,47586414,156,1
4306,47586494,80,0
4307,47586572,78,1
4308,47586729,157,0
4309,47586807,78,1
4310,47586964,157,0
4311,47587042,78,1
4312,47587280,238,0
4313,47587438,158,1
4314,47587512,74,0
4315,47587670,158,1
4316,47705945,118275,0
4317,47709845,3900,1
4318,47830947,121102,0
4319,47834847,3900,1
4320,47955949,121102,0
4321,47959849,3900,1
4322,48080951,121102,0
4323,48084851,3900,1
4324,48205954,121103,0
4325,48209854,3900,1
4326,48330956,121102,0
4327,48334856,3900,1
4328,48455958,121102,0
4329,48459858,3900,1
4330,48580960,121102,0
4331,48584860,3900,1
4332,48705962,121102,0
4333,48709862,3900,1
4334,48830964,121102,0
4335,48834864,3900,1
4336,48955966,121102,0
4337,48959866,3900,1
4338,49080968,121102,0
4339,49084868,3900,1
4340,49205971,121103,0
4341,49209871,3900,1
4342,49330973,121102,0
4343,49334873,3900,1
4344,49455975,121102,0
4345,49459875,3900,1
4346,49580977,121102,0
4347,49584877,3900,1
4348,49705979,121102,0
4349,49709879,3900,1
4350,49830981,121102,0
4351,49834881,3900,1
4352,49955983,121102,0
4353,49959883,3900,1
4354,50080986,121103,0
4355,50084885,3899,1
4356,50205988,121103,0
4357,50209888,3900,1
4358,50330990,121102,0
4359,50334890,3900,1
4360,50455992,121102,0
4361,50459892,3900,1
4362,50580994,121102,0
4363,50584894,3900,1
4364,50705996,121102,0
4365,50709896,3900,1
4366,50830998,121102,0
4367,50834898,3900,1
4368,50956000,121102,0
4369,50959900,3900,1
4370,51081003,121103,0
4371,51084903,3900,1
4372,51206005,121102,0
4373,51209905,3900,1
4374,51331007,121102,0
4375,51334907,3900,1
4376,51456009,121102,0
4377,51459909,3900,1
4378,51581011,121102,0
4379,51584911,3900,1
4380,51706013,121102,0
4381,51709913,3900,1
4382,51831015,121102,0
4383,51834915,3900,1
4384,51932436,97521,0
4385,51932643,207,1
4386,51932722,79,0
4387,51932883,161,1
4388,51932959,76,0
4389,51933041,82,1
4390,51933195,154,0
4391,51933356,161,1
4392,51933432,76,0
4393,51933592,160,1
4394,51933751,159,0
4395,51933911,160,1
4396,51933987,76,0
4397,51934148,161,1
4398,51934224,76,0
4399,51934384,160,1
4400,51934460,76,0
4401,51934621,161,1
4402,51934697,76,0
4403,51934857,160,1
4404,51934933,76,0
4405,51935094,161,1
4406,51935170,76,0
4407,51935330,160,1
4408,51935406,76,0
4409,51935567,161,1
4410,51935726,159,0
4411,51935808,82,1
4412,51935962,154,0
4413,51936123,161,1
4414,51936198,75,0
4415,51936281,83,1
4416,51936435,154,0
4417,51936596,161,1
4418,51936671,75,0
4419,51936832,161,1
4420,51936908,76,0
4421,51937069,161,1
4422,51937144,75,0
4423,51937305,161,1
4424,51937381,76,0
4425,51937542,161,1
4426,51937700,158,0
4427,51937861,161,1
4428,51937937,76,0
4429,51938098,161,1
4430,51938173,75,0
4431,51938334,161,1
4432,51938410,76,0
4433,51938571,161,1
4434,51938646,75,0
4435,51938807,161,1
4436,51938883,76,0
4437,51939044,161,1
4438,51939119,75,0
4439,51939280,161,1
4440,51939356,76,0
4441,51939517,161,1
4442,51939675,158,0
4443,51939758,83,1
4444,51939912,154,0
4445,51940072,160,1
4446,51940148,76,0
4447,51940231,83,1
4448,51940385,154,0
4449,51940545,160,1
4450,51940621,76,0
4451,51940782,161,1
4452,51940858,76,0
4453,51941018,160,1
4454,51941094,76,0
4455,51941255,161,1
4456,51941331,76,0
4457,51941491,160,1
4458,51941650,159,0
4459,51941811,161,1
4460,51941887,76,0
4461,51942047,160,1
4462,51942123,76,0
4463,51942284,161,1
4464,51942360,76,0
4465,51942520,160,1
4466,51942596,76,0
4467,51942757,161,1
4468,51942833,76,0
4469,51942993,160,1
4470,51943069,76,0
4471,51943230,161,1
4472,51943306,76,0
4473,51943466,160,1
4474,51943625,159,0
4475,51943708,83,1
4476,51943862,154,0
4477,51944022,160,1
4478,51944098,76,0
4479,51944181,83,1
4480,51944335,154,0
4481,51944495,160,1
4482,51944571,76,0
4483,51944732,161,1
4484,51944808,76,0
4485,51944968,160,1
4486,51945044,76,0
4487,51945205,161,1
4488,51945281,76,0
4489,51945441,160,1
4490,51945600,159,0
4491,51945761,161,1
4492,51945836,75,0
4493,51945997,161,1
4494,51946073,76,0
4495,51946234,161,1
4496,51946309,75,0
4497,51946470,161,1
4498,51946546,76,0
4499,51946707,161,1
4500,51946782,75,0
4501,51946943,161,1
4502,51947019,76,0
4503,51947180,161,1
4504,51947255,75,0
4505,51947416,161,1
4506,51947575,159,0
4507,51947658,83,1
4508,51947811,153,0
4509,51947972,161,1
4510,51948048,76,0
4511,51948131,83,1
4512,51948286,155,0
4513,51948445,159,1
4514,51948521,76,0
4515,51948681,160,1
4516,51948757,76,0
4517,51948918,161,1
4518,51948994,76,0
4519,51949155,161,1
4520,51949230,75,0
4521,51949391,161,1
4522,51949551,160,0
4523,51949711,160,1
4524,51949787,76,0
4525,51949948,161,1
4526,51950024,76,0
4527,51950184,160,1
4528,51950260,76,0
4529,51950421,161,1
4530,51956017,5596,0
4531,51959917,3900,1
4532,52057438,97521,0
4533,52057645,207,1
4534,52057724,79,0
4535,52057885,161,1
4536,52057961,76,0
4537,52058043,82,1
4538,52058197,154,0
4539,52058358,161,1
4540,52058434,76,0
4541,52058594,160,1
4542,52058753,159,0
4543,52058913,160,1
4544,52058989,76,0
4545,52059150,161,1
4546,52059226,76,0
4547,52059386,160,1
4548,52059462,76,0
4549,52059623,161,1
4550,52059699,76,0
4551,52059859,160,1
4552,52059935,76,0
4553,52060096,161,1
4554,52060172,76,0
4555,52060332,160,1
4556,52060408,76,0
4557,52060569,161,1
4558,52060728,159,0
4559,52060810,82,1
4560,52060964,154,0
4561,52061125,161,1
4562,52061201,76,0
4563,52061283,82,1
4564,52061437,154,0
4565,52061598,161,1
4566,52061674,76,0
4567,52061834,160,1
4568,52061910,76,0
4569,52062071,161,1
4570,52062147,76,0
4571,52062307,160,1
4572,52062383,76,0
4573,52062544,161,1
4574,52062703,159,0
4575,52062863,160,1
4576,52062939,76,0
4577,52063100,161,1
4578,52063176,76,0
4579,52063336,160,1
4580,52063412,76,0
4581,52063573,161,1
4582,52063648,75,0
4583,52063809,161,1
4584,52063885,76,0
4585,52064046,161,1
4586,52064121,75,0
4587,52064282,161,1
4588,52064358,76,0
4589,52064519,161,1
4590,52064677,158,0
4591,52064760,83,1
4592,52064914,154,0
4593,52065075,161,1
4594,52065150,75,0
4595,52065233,83,1
4596,52065387,154,0
4597,52065548,161,1
4598,52065623,75,0
4599,52065784,161,1
4600,52065860,76,0
4601,52066021,161,1
4602,52066096,75,0
4603,52066257,161,1
4604,52066333,76,0
4605,52066494,161,1
4606,52066652,158,0
4607,52066813,161,1
4608,52066889,76,0
4609,52067050,161,1
4610,52067125,75,0
4611,52067286,161,1
4612,52067362,76,0
4613,52067522,160,1
4614,52067598,76,0
4615,52067759,161,1
4616,52067835,76,0
4617,52067995,160,1
4618,52068071,76,0
4619,52068232,161,1
4620,52068308,76,0
4621,52068468,160,1
4622,52068627,159,0
4623,52068710,83,1
4624,52068864,154,0
4625,52069024,160,1
4626,52069100,76,0
4627,52069183,83,1
4628,52069337,154,0
4629,52069497,160,1
4630,52069573,76,0
4631,52069734,161,1
4632,52069810,76,0
4633,52069970,160,1
4634,52070046,76,0
4635,52070207,161,1
4636,52070283,76,0
4637,52070443,160,1
4638,52070602,159,0
4639,52070763,161,1
4640,52070839,76,0
4641,52070999,160,1
4642,52071075,76,0
4643,52071236,161,1
4644,52071312,76,0
4645,52071472,160,1
4646,52071548,76,0
4647,52071709,161,1
4648,52071785,76,0
4649,52071945,160,1
4650,52072021,76,0
4651,52072182,161,1
4652,52072258,76,0
4653,52072418,160,1
4654,52072577,159,0
4655,52072660,83,1
4656,52072814,154,0
4657,52072974,160,1
4658,52073050,76,0
4659,52073133,83,1
4660,52073286,153,0
4661,52073447,161,1
4662,52073523,76,0
4663,52073684,161,1
4664,52073759,75,0
4665,52073920,161,1
4666,52073996,76,0
4667,52074157,161,1
4668,52074232,75,0
4669,52074393,161,1
4670,52074553,160,0
4671,52074714,161,1
4672,52074789,75,0
4673,52074950,161,1
4674,52075026,76,0
4675,52075187,161,1
4676,52075266,79,0
4677,52075423,157,1
4678,52081020,5597,0
4679,52084920,3900,1
4680,52206022,121102,0
4681,52209922,3900,1
4682,52331024,121102,0
4683,52334924,3900,1
4684,52456026,121102,0
4685,52459926,3900,1
4686,52581028,121102,0
4687,52584928,3900,1
4688,52682448,97520,0
4689,52682656,208,1
4690,52682735,79,0
4691,52682896,161,1
4692,52682971,75,0
4693,52683054,83,1
4694,52683208,154,0
4695,52683369,161,1
4696,52683444,75,0
4697,52683605,161,1
4698,52683763,158,0
4699,52683924,161,1
4700,52684000,76,0
4701,52684161,161,1
4702,52684236,75,0
4703,52684397,161,1
4704,52684473,76,0
4705,52684634,161,1
4706,52684709,75,0
4707,52684870,161,1
4708,52684946,76,0
4709,52685106,160,1
4710,52685182,76,0
4711,52685343,161,1
4712,52685419,76,0
4713,52685580,161,1
4714,52685738,158,0
4715,52685899,161,1
4716,52685975,76,0
4717,52686135,160,1
4718,52686211,76,0
4719,52686294,83,1
4720,52686448,154,0
4721,52686608,160,1
4722,52686684,76,0
4723,52686845,161,1
4724,52686921,76,0
4725,52687081,160,1
4726,52687157,76,0
4727,52687318,161,1
4728,52687394,76,0
4729,52687554,160,1
4730,52687713,159,0
4731,52687874,161,1
4732,52687950,76,0
4733,52688110,160,1
4734,52688186,76,0
4735,52688347,161,1
4736,52688423,76,0
4737,52688583,160,1
4738,52688659,76,0
4739,52688820,161,1
4740,52688896,76,0
4741,52689056,160,1
4742,52689132,76,0
4743,52689293,161,1
4744,52689369,76,0
4745,52689529,160,1
4746,52689688,159,0
4747,52689849,161,1
4748,52689925,76,0
4749,52690085,160,1
4750,52690161,76,0
4751,52690244,83,1
4752,52690398,154,0
4753,52690558,160,1
4754,52690634,76,0
4755,52690795,161,1
4756,52690871,76,0
4757,52691031,160,1
4758,52691107,76,0
4759,52691268,161,1
4760,52691343,75,0
4761,52691504,161,1
4762,52691663,159,0
4763,52691824,161,1
4764,52691899,75,0
4765,52692060,161,1
4766,52692136,76,0
4767,52692297,161,1
4768,52692372,75,0
4769,52692533,161,1
4770,52692609,76,0
4771,52692770,161,1
4772,52692845,75,0
4773,52693006,161,1
4774,52693082,76,0
4775,52693243,161,1
4776,52693318,75,0
4777,52693479,161,1
4778,52693638,159,0
4779,52693799,161,1
4780,52693874,75,0
4781,52694035,161,1
4782,52694111,76,0
4783,52694194,83,1
4784,52694347,153,0
4785,52694508,161,1
4786,52694584,76,0
4787,52694745,161,1
4788,52694820,75,0
4789,52694981,161,1
4790,52695057,76,0
4791,52695217,160,1
4792,52695293,76,0
4793,52695454,161,1
4794,52695613,159,0
4795,52695773,160,1
4796,52695849,76,0
4797,52696010,161,1
4798,52696086,76,0
4799,52696246,160,1
4800,52696322,76,0
4801,52696483,161,1
4802,52696559,76,0
4803,52696719,160,1
4804,52696795,76,0
4805,52696956,161,1
4806,52697032,76,0
4807,52697192,160,1
4808,52697268,76,0
4809,52697429,161,1
4810,52697588,159,0
4811,52697748,160,1
4812,52697824,76,0
4813,52697985,161,1
4814,52698061,76,0
4815,52698143,82,1
4816,52698297,154,0
4817,52698458,161,1
4818,52698534,76,0
4819,52698694,160,1
4820,52698770,76,0
4821,52698931,161,1
4822,52699007,76,0
4823,52699167,160,1
4824,52699243,76,0
4825,52699404,161,1
4826,52699564,160,0
4827,52699724,160,1
4828,52699800,76,0
4829,52699961,161,1
4830,52700037,76,0
4831,52700197,160,1
4832,52700273,76,0
4833,52700434,161,1
4834,52706030,5596,0
4835,52709930,3900,1
4836,52807451,97521,0
4837,52807658,207,1
4838,52807737,79,0
4839,52807898,161,1
4840,52807974,76,0
4841,52808056,82,1
4842,52808210,154,0
4843,52808371,161,1
4844,52808447,76,0
4845,52808607,160,1
4846,52808766,159,0
4847,52808926,160,1
4848,52809002,76,0
4849,52809163,161,1
4850,52809238,75,0
4851,52809399,161,1
4852,52809475,76,0
4853,52809636,161,1
4854,52809711,75,0
4855,52809872,161,1
4856,52809948,76,0
4857,52810109,161,1
4858,52810184,75,0
4859,52810345,161,1
4860,52810421,76,0
4861,52810582,161,1
4862,52810740,158,0
4863,52810901,161,1
4864,52810977,76,0
4865,52811138,161,1
4866,52811213,75,0
4867,52811296,83,1
4868,52811450,154,0
4869,52811611,161,1
4870,52811686,75,0
4871,52811847,161,1
4872,52811923,76,0
4873,52812083,160,1
4874,52812159,76,0
4875,52812320,161,1
4876,52812396,76,0
4877,52812556,160,1
4878,52812715,159,0
4879,52812876,161,1
4880,52812952,76,0
4881,52813112,160,1
4882,52813188,76,0
4883,52813349,161,1
4884,52813425,76,0
4885,52813586,161,1
4886,52813661,75,0
4887,52813822,161,1
4888,52813898,76,0
4889,52814058,160,1
4890,52814134,76,0
4891,52814295,161,1
4892,52814371,76,0
4893,52814531,160,1
4894,52814690,159,0
4895,52814851,161,1
4896,52814927,76,0
4897,52815087,160,1
4898,52815163,76,0
4899,52815246,83,1
4900,52815400,154,0
4901,52815560,160,1
4902,52815636,76,0
4903,52815797,161,1
4904,52815873,76,0
4905,52816033,160,1
4906,52816109,76,0
4907,52816270,161,1
4908,52816346,76,0
4909,52816506,160,1
4910,52816665,159,0
4911,52816826,161,1
4912,52816902,76,0
4913,52817062,160,1
4914,52817138,76,0
4915,52817299,161,1
4916,52817375,76,0
4917,52817535,160,1
4918,52817611,76,0
4919,52817772,161,1
4920,52817848,76,0
4921,52818008,160,1
4922,52818084,76,0
4923,52818245,161,1
4924,52818321,76,0
4925,52818481,160,1
4926,52818640,159,0
4927,52818801,161,1
4928,52818876,75,0
4929,52819037,161,1
4930,52819113,76,0
4931,52819196,83,1
4932,52819349,153,0
4933,52819510,161,1
4934,52819587,77,0
4935,52819747,160,1
4936,52819822,75,0
4937,52819983,161,1
4938,52820059,76,0
4939,52820220,161,1
4940,52820295,75,0
4941,52820456,161,1
4942,52820615,159,0
4943,52820776,161,1
4944,52820851,75,0
4945,52821012,161,1
4946,52821088,76,0
4947,52821249,161,1
4948,52821324,75,0
4949,52821485,161,1
4950,52821561,76,0
4951,52821722,161,1
4952,52821797,75,0
4953,52821958,161,1
4954,52822034,76,0
4955,52822194,160,1
4956,52822270,76,0
4957,52822431,161,1
4958,52822590,159,0
4959,52822750,160,1
4960,52822826,76,0
4961,52822987,161,1
4962,52823063,76,0
4963,52823145,82,1
4964,52823299,154,0
4965,52823460,161,1
4966,52823536,76,0
4967,52823696,160,1
4968,52823772,76,0
4969,52823933,161,1
4970,52824009,76,0
4971,52824169,160,1
4972,52824245,76,0
4973,52824406,161,1
4974,52824566,160,0
4975,52824726,160,1
4976,52824802,76,0
4977,52824963,161,1
4978,52825039,76,0
4979,52825199,160,1
4980,52825275,76,0
4981,52825436,161,1
4982,52831032,5596,0
4983,52834932,3900,1
4984,52956034,121102,0
4985,52959934,3900,1
4986,53081037,121103,0
4987,53084937,3900,1
4988,53206039,121102,0
4989,53209939,3900,1
4990,53331041,121102,0
4991,53334941,3900,1
4992,53456043,121102,0
4993,53459943,3900,1
4994,53581045,121102,0
4995,53584945,3900,1
4996,53585140,195,0
4997,53585343,203,1
4998,53585416,73,0
4999,53585572,156,1
5000,53585652,80,0
5001,53585809,157,1
5002,53585889,80,0
5003,53586045,156,1
5004,53586125,80,0
5005,53586281,156,1
5006,53586361,80,0
5007,53586439,78,1
5008,53586596,157,0
5009,53586752,156,1
5010,53586832,80,0
5011,53586988,156,1
5012,53587068,80,0
5013,53587224,156,1
5014,53587385,161,0
5015,53587542,157,1
5016,53587617,75,0
5017,53587774,157,1
5018,53706047,118273,0
5019,53709947,3900,1
5020,53831049,121102,0
5021,53834949,3900,1
5022,53956052,121103,0
5023,53959952,3900,1
5024,54081054,121102,0
5025,54084954,3900,1
5026,54206056,121102,0
5027,54209956,3900,1
5028,54331058,121102,0
5029,54334958,3900,1
5030,54456060,121102,0
5031,54459960,3900,1
5032,54581062,121102,0
5033,54584962,3900,1
5034,54706064,121102,0
5035,54709964,3900,1
5036,54831066,121102,0
5037,54834966,3900,1
5038,54956069,121103,0
5039,54959969,3900,1
5040,55081071,121102,0
5041,55084971,3900,1
5042,55206073,121102,0
5043,55209973,3900,1
5044,55331075,121102,0
5045,55334975,3900,1
5046,55456077,121102,0
5047,55459977,3900,1
5048,55581079,121102,0
5049,55584979,3900,1
5050,55706081,121102,0
5051,55709981,3900,1
5052,55831083,121102,0
5053,55834983,3900,1
5054,55956086,121103,0
5055,55959986,3900,1
5056,56081088,121102,0
5057,56084988,3900,1
5058,56206090,121102,0
5059,56209990,3900,1
5060,56331092,121102,0
5061,56334992,3900,1
5062,56456094,121102,0
5063,56459994,3900,1
5064,56581096,121102,0
5065,56584996,3900,1
5066,56706098,121102,0
5067,56709998,3900,1
5068,56831101,121103,0
5069,56835000,3899,1
5070,56956103,121103,0
5071,56960003,3900,1
5072,57081105,121102,0
5073,57085005,3900,1
5074,57206107,121102,0
5075,57210007,3900,1
5076,57331109,121102,0
5077,57335009,3900,1
5078,57456111,121102,0
5079,57460011,3900,1
5080,57581113,121102,0
5081,57585013,3900,1
5082,57706115,121102,0
5083,57710015,3900,1
5084,57831118,121103,0
5085,57835018,3900,1
5086,57932538,97520,0
5087,57932745,207,1
5088,57932824,79,0
5089,57932985,161,1
5090,57933061,76,0
5091,57933144,83,1
